サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町石井字外畑289番地1,248,509.1,1.6,3000,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/5475?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市鎌田字宇佐美美畑1076-123、124,273,,,3000,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/1816?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市加増野字稲ゴ田３８番２　他３筆,300,426.0,2.3,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/4824?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町伊浜字長野2722番41,306,2525.1,0.4,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/7839?bk=os2&shu=&mid=&nor=,適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市高馬70番1,325,123.4,8.7,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/4382?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町湊字前川955番3,330,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/10344?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,中古戸建,中古戸建/住宅カテゴリ,静岡県賀茂郡南伊豆町妻良字東条518番地,350,,,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/6927?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,中古戸建,中古戸建/住宅カテゴリ,静岡県下田市須崎字尾竹山1190番地46,350,,,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/8475?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町下賀茂字中崎602-4地,400,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,注意:温泉,https://tokaiyajima.com/fudo/1637?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市字金原原山2455-25,400,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/1647?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,中古戸建,中古戸建/住宅カテゴリ,静岡県賀茂郡南伊豆町妻良字西谷747-1,420,,,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/8200?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市須崎57-1　アーバンヒルズ下田リゾート,450,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-13,注意:管理費/温泉,https://tokaiyajima.com/fudo/7956?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市柿崎8-6,498,,,3000,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/11080?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,伊豆市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆市小下田字宮脇2307外4筆,498,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-11,,https://tokaiyajima.com/fudo/11237?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町伊浜字天神山2708番35,523,3457.2,0.5,3000,畑,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/7942?bk=os2&shu=&mid=&nor=,適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市東中15-12、15,547,129.5,14.0,3000,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/10545?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町湊字椎ヶ下286-20他,548,266.0,6.8,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-08,,https://tokaiyajima.com/fudo/11213?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸字水口1108番25,580,3701.5,0.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/3887?bk=os2&shu=&mid=&nor=,適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市須崎57-1　アーバンヒルズ下田リゾート,580,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-13,注意:管理費/温泉,https://tokaiyajima.com/fudo/10934?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町伊浜字里田837番1他2筆,600,420.0,4.7,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-13,,https://tokaiyajima.com/fudo/5312?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町加納379番地21他,620,254.5,8.1,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/10644?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町上賀茂字本多537-1,652,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/1451?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市六丁目,680,148.0,15.2,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/5371?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市敷根592番3,680,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/2638?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町湊字椎ヶ下286-21他,682,363.0,6.2,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-08,,https://tokaiyajima.com/fudo/11234?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,西伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡西伊豆町田子字浜田1033番4,750,,,3000,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/2862?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,中古戸建,中古戸建/住宅カテゴリ,静岡県下田市吉佐美2112-39,750,,,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/11058?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市大賀茂字元林146番31,795,268.4,9.8,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/2720?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,伊東市,更地,土地カテゴリ（建物表記なし）,"静岡県伊東市八幡野字萩ヶ洞1077-2,5",798,1755.4,1.5,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/1854?bk=os2&shu=&mid=&nor=,適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市1丁目614番6,798,141.9,18.6,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/4144?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市河内字上湯原181番4　他3筆,880,250.6,11.6,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/9385?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,"静岡県下田市5丁目1139-11,-12",980,362.0,8.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/8851?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市蓮台寺字山崎276番地2,980,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,注意:温泉,https://tokaiyajima.com/fudo/10613?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,東伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡東伊豆町稲取1939-6,980,318.4,10.2,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/5775?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,伊東市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊東市池字坂上５６９番地３,982,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-13,,https://tokaiyajima.com/fudo/8242?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,南伊豆町,更地,土地カテゴリ（建物表記なし）,静岡県賀茂郡南伊豆町青市字蒲谷坪546番7,1050,990.0,3.5,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/10412?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市須崎字川上734番1他5筆,1080,275.5,13.0,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/8581?bk=os2&shu=&mid=&nor=,不適合
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市白浜字一色85番地1,1180,,,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/8727?bk=os2&shu=&mid=&nor=,数値不明
東海ヤジマ 伊豆の物件一覧（土地・戸建）,下田市,更地,土地カテゴリ（建物表記なし）,静岡県下田市河内字松尾494番1 他5筆,1192,600.0,6.6,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-04,,https://tokaiyajima.com/fudo/10967?bk=os2&shu=&mid=&nor=,不適合
